quality,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
4,-1.0916925421635808,-0.36241057775251956,0.21584947378598185,-0.6606483808657595,-0.08659862713246771,0.30844314129771744,-0.030865484398855062,-0.7658833851342353,0.3824878637770371,-0.2101279802141545,-0.24465327135928674
5,-0.6288844762749891,-0.7875897513783897,1.248069429024849,1.2940350197252328,-0.4005829041998953,0.8155025413680437,0.6591331069316037,0.8348246594064425,-0.42603419705167894,-0.6805395190849155,-1.4184490366207405
5,-0.1660764103863982,-1.091289161111154,0.009405482738208614,0.6004376840316551,-0.31495082863605145,0.4211230079800122,0.1814417744720553,0.3679514797487618,-0.052870168976886275,-1.2853543547758937,-1.0830788179746118
4,2.302233274352754,0.6094275333923259,3.863026648963312,0.15905756131755994,-0.20077472788425949,-0.5929957921606405,0.1460572313269036,0.7014323223614014,-1.4211382719177899,-0.14292633180404574,-0.49618093534388336
5,-0.32034576568259543,1.3990459986975126,-0.19703850830956499,-0.681666481947383,-0.45767095457579127,-0.8746954588663772,-0.685479532584162,-0.2990102054765175,0.6312638824935656,1.4027115816284543,-0.24465327135928674
6,-0.8602885092192852,0.36646800560611464,-0.059409180944382585,-0.9549017960084895,-0.2293187530722075,-0.42397599213719833,0.9599017236653934,-0.5657948795666367,0.00932383570224721,1.6043165268587807,-0.8315511539900137
5,-1.245961897459778,-0.5750001645654547,-0.4722971630399294,0.8946910991743848,-0.686023156079375,-1.0437152588898193,-0.8447099767373448,-0.23231403695399697,0.5690698778144349,-1.2853543547758937,0.006874392625311355
7,-0.32034576568259543,-0.9698093972180483,0.42229346483375546,-0.8498112906003717,-0.5147590049516872,0.25210320795657004,-0.08394229911658266,-0.9659718907017968,0.6312638824935656,0.39468685547682364,0.5937722752560383
5,-0.1660764103863982,-1.091289161111154,0.009405482738208614,0.6004376840316551,-0.31495082863605145,0.4211230079800122,0.1814417744720553,0.3679514797487618,-0.052870168976886275,-1.2853543547758937,-1.0830788179746118
6,-0.39748044333069366,-1.2735088069508125,-0.19703850830956499,-0.030105348417052317,-0.1436866775083637,0.026743474591980586,0.11067268818175185,-0.09892169990895593,1.3775919386431508,-1.0837494095455678,-0.6638660446669492
7,-0.7831538315711863,-0.5446302235921783,-0.4722971630399294,-0.8498112906003717,-0.743111206455271,0.25210320795657004,-0.19009592855203786,-1.1660603962693954,0.5068758731353014,-0.6133378706748067,0.509929720594506
5,-1.0916925421635808,-0.4838903416456254,-0.5411118267225206,0.7896005937662669,-0.34349485382399947,1.3789018747795174,0.6414408353590278,0.46799573253254256,0.5690698778144349,-1.016547761135459,-0.9153937086515458
5,0.21959697785409446,-0.42315045969907245,0.28466413746857305,0.32720236997054847,-0.5718470553275833,0.8155025413680437,0.8537480942299381,-0.26566212121525723,-1.1723622532012643,-1.3525560031860024,0.42608716593297385
5,-1.0916925421635808,-0.4838903416456254,-0.5411118267225206,0.7896005937662669,-0.34349485382399947,1.3789018747795174,0.6414408353590278,0.46799573253254256,0.5690698778144349,-1.016547761135459,-0.9153937086515458
5,-1.168827219811679,-0.36241057775251956,-0.5411118267225206,2.5341029835410236,-0.34349485382399947,1.6606015414852542,0.9068249089476658,1.401742091847941,0.5690698778144349,-0.6133378706748067,-0.9153937086515458
5,0.21959697785409446,-0.6661099874852839,0.28466413746857305,0.32720236997054847,-0.5718470553275833,0.702822674685749,0.8006712795122106,-0.2990102054765175,-1.1101682485221307,-1.419757651596111,0.42608716593297385
5,0.21959697785409446,-0.42315045969907245,0.28466413746857305,0.32720236997054847,-0.5718470553275833,0.8155025413680437,0.8537480942299381,-0.26566212121525723,-1.1723622532012643,-1.3525560031860024,0.42608716593297385
6,-0.011807055090201012,2.097554641082871,-0.747555817770294,0.8526548970111378,0.398649801062648,0.13942334127427533,0.9952862668105451,0.8014765751451822,-1.3589442672386591,0.1258802618363893,-1.1669213726361438
7,-0.7831538315711863,-0.5446302235921783,-0.4722971630399294,-0.8498112906003717,-0.743111206455271,0.25210320795657004,-0.19009592855203786,-1.1660603962693954,0.5068758731353014,-0.6133378706748067,0.509929720594506
6,-0.5517497986268909,-0.9090695152714954,-0.12822384462697378,-0.9759198970901132,-0.3720388790119475,0.13942334127427533,0.4999026627784209,-0.365706373999038,1.2532039292848867,-0.9493461127253502,-1.1669213726361438
6,-0.7060191539230881,0.9434968840983665,-0.6787411540877029,-0.7657388862738774,-0.2864068034481035,0.026743474591980586,0.42913357648811745,-0.5991429638278969,1.0666219152474916,0.05867861342628055,-0.07696816203622085
5,-0.08894173273829996,-0.6053701055387312,0.6287374558815286,2.5971572867858943,-0.2864068034481035,0.4774629413211595,0.5175949343509968,1.7018748501993204,0.6312638824935656,-0.9493461127253502,-1.5022915912822743
6,-0.6288844762749891,-1.030549279164601,0.009405482738208614,-0.6396302797841359,-0.2293187530722075,0.5901428080034542,1.4906698708426693,-0.2990102054765175,1.7507559667179435,-0.2101279802141545,-0.6638660446669492
6,-0.08894173273829996,-0.5446302235921783,0.009405482738208614,1.0207997056641265,-0.42912692938784325,1.9986411415321383,2.7645134240681317,0.7347804066226618,-0.3016461876934147,-0.07572468339393697,-1.1669213726361438
6,-0.6288844762749891,-1.030549279164601,0.009405482738208614,-0.6396302797841359,-0.2293187530722075,0.5901428080034542,1.4906698708426693,-0.2990102054765175,1.7507559667179435,-0.2101279802141545,-0.6638660446669492
5,-0.08894173273829996,-0.6053701055387312,0.6287374558815286,2.5971572867858943,-0.2864068034481035,0.4774629413211595,0.5175949343509968,1.7018748501993204,0.6312638824935656,-0.9493461127253502,-1.5022915912822743
4,-0.32034576568259543,1.8242251723233829,-1.6421464456439787,0.8946910991743848,0.17029759955906404,-0.25495619211375625,0.46451811963326917,0.8348246594064425,0.9422339058892275,-0.47893457385458915,-1.3346064819592083
6,0.8366743990388833,-0.36241057775251956,0.5599227921989378,0.49534717862353705,-0.42912692938784325,0.4211230079800122,1.384516241407214,0.9682169964515206,0.7556518918518298,-0.14292633180404574,-0.7477085993284814
6,0.7595397213907836,-0.42315045969907245,0.49110812851634666,0.49534717862353705,-0.48621497976373923,1.0408622747326333,1.6322080434232762,0.9682169964515206,0.5690698778144349,-0.14292633180404574,-0.8315511539900137
6,-0.011807055090201012,-0.6661099874852839,0.42229346483375546,1.8615237489290692,0.05612149880727226,1.3789018747795174,1.384516241407214,1.0682612492353014,-0.7991982251264715,-0.6133378706748067,-1.250763927297676
6,-0.011807055090201012,-0.6661099874852839,0.42229346483375546,1.8615237489290692,0.05612149880727226,1.3789018747795174,1.384516241407214,1.0682612492353014,-0.7991982251264715,-0.6133378706748067,-1.250763927297676
6,-0.011807055090201012,-0.6661099874852839,0.42229346483375546,1.8615237489290692,0.05612149880727226,1.3789018747795174,1.384516241407214,1.0682612492353014,-0.7991982251264715,-0.6133378706748067,-1.250763927297676
6,-0.011807055090201012,-0.6661099874852839,0.42229346483375546,1.8615237489290692,0.05612149880727226,1.3789018747795174,1.384516241407214,1.0682612492353014,-0.7991982251264715,-0.6133378706748067,-1.250763927297676
6,-0.32034576568259543,1.0953465889647487,0.009405482738208614,1.6303246370312099,-0.34349485382399947,1.32256194143837,1.8622075738667625,0.8348246594064425,0.32029385909790636,-0.2101279802141545,-0.7477085993284814
7,-0.1660764103863982,-0.4838903416456254,1.867401402168169,-0.8498112906003717,-0.5433030301396352,0.5338028746623069,0.07528814503660013,-0.9659718907017968,0.7556518918518298,-0.814942815905133,0.509929720594506
6,-0.7831538315711863,-0.5446302235921783,-0.747555817770294,2.124250012449364,-0.48621497976373923,-0.14227632543146151,0.7652867363670589,1.1683055020190822,1.6263679573596792,0.7306950975273674,-0.7477085993284814
5,0.06532762255789724,-0.11945104996630827,-0.6099264904051116,1.7354151424393276,-0.1722307026963115,1.0408622747326333,1.4375930561249417,1.2683497548029,-0.11506417365601701,-0.47893457385458915,-1.5022915912822743
5,0.37386633315029166,-0.18019093191286117,-0.4034824993573382,0.49534717862353705,-0.714567181267323,-0.42397599213719833,-0.4554800021406758,-0.09892169990895593,-0.5504222064099431,-0.2101279802141545,-0.07696816203622085
7,-0.08894173273829996,-0.7875897513783897,0.35347880115116426,-0.6396302797841359,-0.8572873072070629,-0.42397599213719833,-0.27855728641491717,-1.4661931546207747,-0.42603419705167894,-1.016547761135459,0.7614573845791042
6,-0.32034576568259543,-0.6053701055387312,0.147034810103391,-0.5765759765392652,-0.25786277826015547,1.9141312415204175,1.8179768949353228,-0.43240254252159555,0.5068758731353014,0.32748520706671486,-0.6638660446669492
5,-0.24321108803449648,0.36646800560611464,1.6609574111203964,1.2099626153987384,-0.3720388790119475,0.5338028746623069,0.46451811963326917,0.9348689121902602,-0.48822820173080966,-0.47893457385458915,-1.5022915912822743
6,-0.8602885092192852,-0.9698093972180483,0.28466413746857305,-0.7237026841106302,-0.5147590049516872,-0.5929957921606405,2.3664373136851746,-0.7992314693954955,0.9422339058892275,1.738719823678998,0.6776148299175719
7,-0.32034576568259543,-0.7875897513783897,-0.334667835674747,-0.7026845830290066,-0.743111206455271,-0.25495619211375625,0.41144130491554154,-1.5662374074045555,-0.36384019237254545,0.5290901522970411,1.7675680405174936
7,-1.0916925421635808,-0.8483296333249425,-0.334667835674747,-0.8498112906003717,-0.714567181267323,-1.0437152588898193,-0.685479532584162,-1.3994969860982172,0.19590584973964215,-1.1509510579556765,0.3422446112714416
7,-1.245961897459778,-0.9090695152714954,-0.4034824993573382,-0.8498112906003717,-0.743111206455271,-1.0437152588898193,-0.703171804156738,-1.3994969860982172,0.19590584973964215,-1.0837494095455678,0.3422446112714416
5,-0.8602885092192852,0.4272078875526672,-1.2292584635484318,1.04181780674575,-0.5433030301396352,-0.7056756588429351,0.05759587346402426,0.4346476482712823,1.0044279105683582,-0.5461362222646979,-0.4123383806823511
4,-1.0145578645154818,-0.7875897513783897,-0.2658531719921558,-0.17723205598841738,-0.08659862713246771,0.5338028746623069,1.4729775992700935,0.5680399853163234,3.11902406965885,1.1339049879880192,-0.4123383806823511
3,0.9909437543350798,-0.4838903416456254,-0.747555817770294,2.260867669479917,0.5128259018144395,0.5901428080034542,1.4375930561249417,1.1016093334965615,-1.234556257880395,-0.2101279802141545,-0.5800234900054155
5,-0.24321108803449648,0.36646800560611464,1.6609574111203964,1.2099626153987384,-0.3720388790119475,0.5338028746623069,0.46451811963326917,0.9348689121902602,-0.48822820173080966,-0.47893457385458915,-1.5022915912822743
3,-1.0916925421635808,-0.6053701055387312,0.8351814469293023,-0.4084311678862766,-0.7716552316432189,-1.4380947922778509,-0.11932684226173439,-1.132712312008135,1.9373379807553384,-0.6805395190849155,1.0129850485637006
6,-1.0916925421635808,-0.6053701055387312,0.49110812851634666,-0.828793189518748,-0.05805460194451972,0.3647830746388648,0.747594464794483,-0.4990987110441161,-0.052870168976886275,-0.07572468339393697,-0.999236263313078
8,-0.39748044333069366,-0.4838903416456254,0.49110812851634666,-0.9128655938452422,-0.45767095457579127,0.8155025413680437,0.5529794774961485,-0.3990544582602983,0.6312638824935656,0.32748520706671486,-0.7477085993284814
7,-0.7060191539230881,0.0627685958733501,-0.12822384462697378,0.053967055909442056,-0.600391080515531,-1.269074992254409,-0.33163410113264474,-0.6658391323504174,0.32029385909790636,-0.814942815905133,0.42608716593297385
7,-0.7060191539230881,0.0627685958733501,-0.12822384462697378,0.053967055909442056,-0.600391080515531,-1.269074992254409,-0.33163410113264474,-0.6658391323504174,0.32029385909790636,-0.814942815905133,0.42608716593297385
6,-0.6288844762749891,-0.6661099874852839,0.49110812851634666,-0.7657388862738774,-0.686023156079375,-0.42397599213719833,0.0399036018914484,-1.1660603962693954,0.6312638824935656,-0.2101279802141545,1.0968276032252344
4,-1.0916925421635808,0.123508477819903,0.42229346483375546,-0.9549017960084895,-0.5433030301396352,-1.5507746589601457,-0.7208640757293138,-1.4328450703595146,0.3824878637770371,-1.2853543547758937,0.7614573845791042
6,-0.24321108803449648,-1.3646186298706418,0.21584947378598185,-0.009087247335428629,-0.2293187530722075,0.30844314129771744,-0.13701911383431026,-0.26566212121525723,0.6312638824935656,-0.7477411674950243,-0.24465327135928674
5,-0.24321108803449648,-0.301670695805967,0.5599227921989378,2.943955954632683,-0.3720388790119475,0.30844314129771744,0.7122099216493313,1.6351786816768,-1.7943022999925826,-0.4117329254444808,-1.3346064819592083
5,-0.24321108803449648,-0.36241057775251956,0.5599227921989378,0.5794195829500313,-0.5718470553275833,-0.8746954588663772,-0.3670186442777965,-0.09892169990895593,-0.3016461876934147,-1.3525560031860024,-0.24465327135928674
6,-0.011807055090201012,-0.301670695805967,0.5599227921989378,1.7143970413577045,-0.31495082863605145,1.9986411415321383,2.039130289592521,1.0015650807127807,-0.8613922298056023,0.39468685547682364,-0.7477085993284814
6,-0.7831538315711863,-0.6053701055387312,0.21584947378598185,-0.8918474927636187,-0.5147590049516872,-0.48031592547834573,0.9068249089476658,-1.1660603962693954,-0.737004220447338,-0.34453127703437203,0.09071694728684356
5,-0.24321108803449648,-0.301670695805967,0.5599227921989378,2.943955954632683,-0.3720388790119475,0.30844314129771744,0.7122099216493313,1.6351786816768,-1.7943022999925826,-0.4117329254444808,-1.3346064819592083
6,-0.24321108803449648,-0.11945104996630827,-0.4034824993573382,0.6004376840316551,-0.08659862713246771,0.08308340793312795,1.136824439391152,0.6013880695776207,0.19590584973964215,-0.14292633180404574,-1.0830788179746118
5,-1.4773659304040734,1.4597858806440656,-1.71096110932657,0.30618426888892497,-0.3720388790119475,0.19576327461542267,0.5883640206413002,-0.09892169990895593,0.7556518918518298,0.2602835586566061,-0.6638660446669492
6,-1.4773659304040734,1.490155821617342,-1.71096110932657,0.34822047105217196,-0.34349485382399947,0.19576327461542267,0.5175949343509968,-0.06557361564765864,0.7556518918518298,0.2602835586566061,-0.6638660446669492
6,-1.4002312527559744,1.5205257625906183,-1.71096110932657,0.32720236997054847,-0.31495082863605145,0.30844314129771744,0.5529794774961485,-0.09892169990895593,0.7556518918518298,0.2602835586566061,-0.6638660446669492
6,-0.24321108803449648,-0.11945104996630827,-0.4034824993573382,0.6004376840316551,-0.08659862713246771,0.08308340793312795,1.136824439391152,0.6013880695776207,0.19590584973964215,-0.14292633180404574,-1.0830788179746118
5,-1.5545006080521717,1.5812656445371713,-1.71096110932657,0.32720236997054847,-0.34349485382399947,0.13942334127427533,0.5529794774961485,-0.09892169990895593,0.6934578871726991,0.32748520706671486,-0.6638660446669492
5,-1.0916925421635808,-0.5446302235921783,-0.4034824993573382,1.6093065359495864,-0.1436866775083637,0.7591626080268964,0.5706717490687243,0.8348246594064425,0.4446818684561706,-1.016547761135459,-0.999236263313078
5,-0.4746151209787926,1.4597858806440656,-0.12822384462697378,-0.0721415505802995,0.027577473619324267,-0.02959645874916678,0.1283649597543277,0.06781872139738242,0.13371184506051143,-1.016547761135459,-1.250763927297676
5,-0.1660764103863982,-0.301670695805967,1.523328083755214,1.1048721099906205,-0.2864068034481035,1.6042616081441068,2.0922071043102486,0.6347361538388809,-1.047974243843,0.5290901522970411,-0.8315511539900137
6,-0.4746151209787926,-0.9090695152714954,0.6287374558815286,0.7265462905213964,-0.2864068034481035,1.1535421414149278,0.9422094520928175,0.23455914270368372,-0.48822820173080966,0.2602835586566061,-0.5800234900054155
6,-0.39748044333069366,-0.8483296333249425,0.6287374558815286,0.7685824926846434,-0.34349485382399947,1.0972022080737807,0.88913263737509,0.23455914270368372,-0.48822820173080966,0.32748520706671486,-0.5800234900054155
5,0.37386633315029166,-0.4838903416456254,0.5599227921989378,-0.9128655938452422,-0.4005829041998953,-1.2127350589132615,-0.9862481493179518,-1.0660161434855775,-2.043078318709111,-0.2101279802141545,0.09071694728684356
4,-0.32034576568259543,-0.11945104996630827,0.147034810103391,-0.8918474927636187,-0.34349485382399947,-0.9310353922075246,-0.8624022483099207,-0.9326238064405366,-1.047974243843,-0.4117329254444808,0.09071694728684356
