TEY,AT,AP,AH,AFDP,GTEP,TIT,TAT,CDP,CO,NOX
165.47,-1.4413019858139724,1.7065209108710964,0.32970524044433686,2.61233919749161,2.0851495041814534,1.064753602684048,-3.1814338558981783,2.0586742543215677,-0.8726269491315993,-0.4349128179864333
165.1,-1.4520707706604576,1.6291615982934189,0.3524555291422747,2.590244335649445,2.035101332369189,1.064753602684048,-3.0645151393553864,2.054082022892009,-0.9567752615727598,-0.46770852642260313
165.51,-1.4529704072997527,1.5672741482312664,0.3357212742337605,2.6416698035627877,2.093967515405519,1.0533487357403075,-3.168280500287111,1.9888723365922665,-0.9232441036688164,-0.4474145762936941
134.79,-1.4462701284488844,1.4899148356535712,0.3304658883947236,0.6944793476480015,-0.32669572791431667,0.13525694676835523,0.4094322259220191,-0.1501890632964866,-0.506290099433711,1.4674095282745543
137.56,-1.4285459439135222,1.4280273855914012,0.165405283160746,0.8141275468634688,-0.19132733939352697,0.40897375341837333,0.5585035895140634,-0.017932798125176754,-0.5864166175302572,1.4311886805761207
136.67,-1.4156824827128573,1.3506680730137062,0.13414956738120784,0.7787240840286545,-0.22922095519424088,0.35194941869961904,0.5614265574276303,-0.09324539356995103,-0.5535793296396153,1.4402652996211178
136.67,-1.4202746577970193,1.2887806229515535,0.20516642602188448,0.7957797668541858,-0.23136587684333798,0.33484211828399535,0.5497346857733462,-0.12447256729095371,-0.5584850348291996,1.5058567164934586
136.67,-1.4156556278878039,1.2887806229515535,0.21546974825894472,0.7957797668541858,-0.22373948875765967,0.34624698522774877,0.5731184290819145,-0.20896962559484653,-0.557468537357484,1.4644981599016302
133.85,-1.4014359980219333,1.2578368979204861,0.1556551594330578,0.6349136674770183,-0.36864086238554794,0.12385207982460177,0.5058901670698095,-0.18233468330340227,-0.41971103216888245,1.4675807852376672
164.71,-1.3908149147132425,1.2578368979204861,0.12267069831173162,2.6653151820254557,2.1480672058882986,1.0476463022684244,-3.2340472783424326,2.047652898890625,-0.7834138275487598,-0.30946709250604293
162.64,-1.349780742031373,1.2578368979204861,0.10648964191258951,2.4366139805012907,1.8394368130460035,1.0761584696278015,-2.6158395646224704,1.8786587822828407,-0.8487569367631799,-0.20825422730616547
162.4,-1.2725059829396979,1.2423650354049436,-0.25385003712983056,2.4567706965678275,1.8749471825699433,1.0704560361559312,-2.699144150159193,1.9080490634320206,-0.8940617871221261,-0.10258868106534529
161.42,-1.2077724271480441,1.2114213103738585,-0.4992627258501427,2.426277203031272,1.7889119919783854,1.0704560361559312,-2.5486113026103654,1.7721190131170637,-0.6004266044230344,0.03167677801537237
161.68,-1.1021389727997886,1.226893172889401,-0.6179238061105142,2.469950087842102,1.8515913690575536,1.0590511692121778,-2.6202240164928203,1.8097753108394508,-0.7129617136504122,0.15412550664128272
161.74,-1.0605677036168475,1.2423650354049436,-0.6495252709584097,2.411159665981369,1.8196558689487756,1.064753602684048,-2.5310734951289473,1.7509947485410908,-0.6044925943098972,0.16859672002434453
148.26,-1.0763851955734056,1.180477585342791,-0.6312005703354503,1.3009897657013534,0.5086320920951369,1.0590511692121778,0.23113118319427264,0.5423194362810653,-0.48556239011916036,1.662043066852661
153.63,-1.0115845027191182,1.1650057228272483,-0.8573204610414027,1.9374768384177588,1.2085915235838007,0.9221927658871623,-1.4071923323614646,1.209111439853086,-0.8131132319397576,0.653853325005485
161.26,-0.981641372784377,1.195949447858316,-0.7305688525814601,2.422788540635141,1.8184642458103895,1.0476463022684244,-2.4784600726846935,1.7592607651142982,-0.8522351259381375,-0.047957709832246634
162.26,-0.9970828971901851,1.2114213103738585,-0.14161988954091295,2.5129769240610544,1.8999712684760763,1.0704560361559312,-2.6655300191531572,1.875903443425105,-0.8598367592048809,-0.10464376462270329
161.99,-1.0168211936045661,1.273308760436011,-0.22902525402174534,2.3899692721678307,1.8489697981531028,1.0590511692121778,-2.541303882826448,1.7271151451073825,-0.8759990690051607,-0.2485852421193145
162.05,-1.0454752919367356,1.3197243479826386,-0.06334230046472483,2.4665906351643456,1.8616010034200068,1.0704560361559312,-2.614378080665687,1.8033461868380665,-0.8781911679006866,-0.24053616485299584
162.76,-1.123394566829697,1.3661399355292485,0.3249339033010001,2.631074606656019,1.9102192274662064,1.064753602684048,-2.716681957640611,1.8566160714209565,-0.85053359756157,-0.5381807667436688
163.26,-1.172136074301944,1.4434992481069437,0.5709689403443562,2.7697166344726454,1.906167708795689,1.064753602684048,-2.706451569943127,1.909885956003845,-0.9211580740746868,-0.605912895654924
163.47,-1.1845564308892245,1.5053866981690962,0.7538701975055929,2.9383353169523274,1.9376265596491133,1.0704560361559312,-2.7970635752637834,1.946623807440319,-0.9205172387120835,-0.7065263614839056
136.9,-1.19277400735562,1.5518022857157239,0.5628784121447861,1.1575669783048421,-0.08455790619403035,0.19798371495899275,0.03967678485545858,0.05829824360550888,-0.5334703579165438,0.9002920949253229
144.52,-1.2007498903965328,1.5827460107467912,0.4779624409561284,1.3096468168324935,0.23003060234020056,0.9335976328309157,0.48689087563160816,0.4128185099674912,-0.7423296514745461,1.1789271739104354
163.46,-1.2175341560550201,1.6601053233244865,0.5828627082958626,2.729661621776323,1.979333369492666,1.041943868796554,-2.9169052597201257,1.8547791788491321,-0.9013319538220057,-0.5833926050055436
115.03,-1.2128479890831707,1.7684083609332666,0.6031927535152966,0.19469615697259368,-1.1489156934015117,-2.0031556051849315,-1.1748163832326808,-1.1007809692152755,1.8204726133235254,2.16836427829672
111.29,-1.2035427922021054,1.7529364984177416,0.7081621706687017,0.09003628508865363,-1.3414819925648893,-2.3909210812724586,-1.4028078804911142,-1.2918177966849451,2.6920087064641165,2.360685847872799
111.19,-1.2389643064477769,1.7684083609332666,0.7036674327800515,0.08680604212927283,-1.3152662835203692,-2.4707551498787197,-1.5328799526449572,-1.3634566069860707,2.7228129994113273,2.4823639201647
111.71,-1.245651157886118,1.8148239484798765,0.7044280807304382,0.07905345902675846,-1.3088315185730788,-2.3567064804412112,-1.3575018778307777,-1.3267187555495965,2.240286069142109,2.089243561338439
116.04,-1.2484306322791634,1.9385988486041816,0.70048654135116,0.2468968831961885,-1.1410509806881555,-1.8320826010286688,-0.9015188833139274,-1.0401635143450911,1.6317576479223936,1.8594167168405777
134.44,-1.2753257395703235,2.0469018862129618,0.7634128717922656,0.9606513675009843,-0.33456044062767276,0.2207934488464867,0.5409657820326454,-0.22090942731170077,-0.39133749404533985,1.204786975340522
149.62,-1.283852146524835,2.124261198790657,0.8201848688166037,1.6913323249129366,0.6089667603473422,1.0248365683809304,-0.1459316776562051,0.7838708094758878,-0.7374372049476362,0.5594051098485762
163.87,-1.2698607826719202,2.201620511368352,0.8924464241033682,2.9037071124277634,2.0243767241237034,1.0533487357403075,-3.041131396046835,1.9861169977345305,-0.23028893809177428,-0.9413196579120491
162.55,-1.187201631157002,2.294451686461607,0.8409298129180679,2.786255478424676,1.883050219910978,1.064753602684048,-2.8072939629612677,1.9108044022897563,-0.8378273791651237,-0.7622705029772396
161.94,-1.062447541370598,2.387282861554827,0.2736247415567135,2.5704752487380342,1.8766154549636866,1.0704560361559312,-2.827754738356269,1.9512160388698792,-0.8696614282467244,-0.6661097181891996
161.58,-0.9785530679032152,2.449170311616997,-0.06216675363230787,2.5143982309631823,1.8473015257593595,1.0761584696278015,-2.7502960886466634,1.9356024520093762,-0.8735506359645933,-0.53689633952032
162.19,-0.9772103266505362,2.4955858991636073,-0.0974331586047961,2.5824917525469306,1.9075976565617538,1.0533487357403075,-2.8686762891462387,1.8777403359969294,-0.811177467189273,-0.5300460609957937
154.34,-0.9753304888967858,2.480114036648047,-0.011963988906766379,1.9077586031914553,1.0646434484666218,1.0761584696278015,-1.199661610498016,1.24584929128956,-0.7463514458191604,0.20027925820027961
161.27,-0.9522353393507073,2.5110577616791323,-0.2783290711695574,2.492044949684266,1.807501312937227,1.0590511692121778,-2.6552996314556565,1.8483500548477494,-0.7993860965173708,-0.5030730893054711
161.23,-0.9696909756355341,2.4955858991636073,-0.2644991084352482,2.421884072606514,1.7417237156982508,1.0704560361559312,-2.604147692968186,1.808856864553538,-0.8132855945545268,-0.5184005875040991
162.91,-1.0640856856988663,2.5265296241946924,-0.09985340208329993,2.519954248853317,1.8851951415600734,1.0590511692121778,-2.9022904201522914,1.9374393445812006,-0.8149429273888459,-0.6143044868474689
163.38,-1.1736936541550516,2.603888936772387,0.04743570103709027,2.4752476862954853,1.8644608989521363,1.0590511692121778,-2.8599073854055215,1.872229658281458,-0.790904971959882,-0.7505394010039881
163.96,-1.2579238129356038,2.6657763868345223,0.06527635296434951,2.504707502085039,1.9340516902339515,1.0590511692121778,-2.978287585905097,1.9319286668657292,-0.8106117642484919,-0.7272484540205983
165.67,-1.3816171371323918,2.7431356994122176,0.1397507022886032,2.6022608394583413,2.04248939582719,1.064753602684048,-3.2018946312931633,2.060511146893392,-0.919788012264983,-0.818014644470573
112.96,-1.576368328420951,2.8978543245676076,0.4919307033177803,0.12285555355596307,-1.297391936444561,-2.4650527164068365,-1.7652559017737244,-1.3331478795509792,3.043451658424258,3.694606333561206
112.13,-1.4542728663148512,2.7121919743811325,0.4703559614522585,0.01806647195364752,-1.4661257728401942,-1.370185489806751,0.4693530681501902,-1.2624275155357652,1.0235385954984169,4.639944769945853
136.3,-1.298676009954411,2.6812482493500824,0.5695167942572537,1.349572619810441,0.19428190818858376,-0.2011866280722875,-1.2113534821523002,0.31546320366083275,0.01702931633088033,2.6786243998923815
159.66,-1.2474370037521811,2.7431356994122176,0.29008239721054113,2.3031403414196734,1.5308064202037093,1.064753602684048,-2.1496261824081193,1.6609870125217268,-0.8341016949535743,-0.36478309159159383
163.53,-1.2166748016533055,2.6967201118656074,0.04245691445273885,2.585205156632811,1.9276169252866602,1.0590511692121778,-2.991440941516148,1.9714218571599407,-0.793512508952544,-0.5725177878478577
162.82,-1.1719212357015154,2.6503045243189973,-0.23614768482991508,2.516724005893937,1.8346703204924555,1.0818609030996846,-2.865753321232672,1.9998936920232075,-0.8870258567961635,-0.5912704253087488
162.93,-1.1235288409549649,2.603888936772387,-0.4395864366515995,2.5693123612726563,1.8856717908154288,1.0704560361559312,-2.9052133880658584,2.001730584595032,-0.8157605449204433,-0.5612148282823892
162.61,-1.07322975362961,2.572945211741302,-0.6481422746849791,2.5592340032393883,1.8828118952832995,1.0704560361559312,-2.8803681608005065,1.9750956423035877,-0.804861924201961,-0.5156604760942882
162.75,-1.0578150840488556,2.5420014867102174,-0.8181125166896362,2.557166647745385,1.8975880221993022,1.0704560361559312,-2.900828936195508,1.9457053611544077,-0.9212950802556572,-0.47952525687741165
162.66,-1.1035757059401552,2.464642174132522,-0.8418309027789764,2.5005727910970323,1.8287122048005195,1.0533487357403075,-2.780987251739149,1.8446762697041024,-0.8455792772755121,-0.47481569039179977
138.09,-1.1646838603495755,2.356339136523742,-0.7188133842572983,0.9589716411621068,-0.11482513390906593,0.33484211828399535,0.15221104952790016,0.029826408742240282,-0.536961805754176,1.2278210368792426
134.77,-1.2377558393203656,2.278979823946047,-0.6761479492219549,0.7165742094901668,-0.37960379525871035,0.24360318273399362,0.5453502339029958,-0.20896962559484653,-0.4803031205915878,1.4275922843507443
136.24,-1.3283371642260897,2.263507961430522,-0.5211832167840229,0.7302704396379418,-0.3088213808385083,0.3291396848121251,0.55704210555728,-0.12722790614868945,-0.4881257315695739,1.3880319258716038
134.54,-1.4239671962418865,2.217092373883912,-0.23905197700412006,0.6137232736634798,-0.43179688872007166,0.17517398107148585,0.5541191376437131,-0.24295213817358657,-0.4337210190616597,1.4324731077994695
134.75,-1.4671631823405693,2.217092373883912,-0.11064077301606133,0.5929205090050673,-0.4167824371763919,0.1808764145433561,0.5468117178597792,-0.09967451757133383,-0.4314670464069857,1.4108091019656548
135.47,-1.50359175252575,2.1706767863372667,0.019291726872771763,0.6329755217013897,-0.3755522765881939,0.2207934488464867,0.5351198462055117,-0.10885898043045238,-0.43058313556201555,1.4089252753714094
165.93,-1.5354415750392956,2.093317473759572,0.11112267942858352,2.5649192308478983,2.06489191082887,1.0704560361559312,-3.147819724892126,2.0807169651834534,-0.8301240961512086,-0.5645543390630954
158.67,-1.5585904342354813,1.9540707111197417,0.07627117333812458,1.9772734316773313,1.3096411657190385,1.013431701437177,-1.7447951263787393,1.39739292846502,-0.8964262486324214,0.0331324622018351
141.57,-1.6313267278931014,1.8612395360264864,0.20067168813323422,1.4711589648015369,0.6258878089124413,-0.9425029794160936,-3.4751921312119167,0.6727388088805508,4.381339113371112,1.703829765852272
112.83,-1.657953286933726,1.7993520859643515,0.28372061435275914,-0.04679680667072004,-1.2854757050606884,-2.801496291247492,-2.358618388228351,-1.3331478795509792,4.06224729833688,2.642660437638618
111.73,-1.6785375103372946,1.6601053233244865,0.34028516193608266,-0.08672260964866746,-1.299298533465981,-2.961164428460002,-2.580763949659634,-1.312942061260918,4.229748403458728,3.293865039876411
111.75,-1.7111795501899205,1.5672741482312664,0.3716791773429645,-0.04692601638909497,-1.2649797870804282,-2.961164428460002,-2.586609885486768,-1.3010022595440636,4.282783054156938,3.552463054177283
111.74,-1.723304503701612,1.4434992481069437,0.4310788672868212,-0.01384832848503509,-1.264026488569718,-2.995379029291249,-2.6494536956285226,-1.2991653669722394,4.317255577110775,3.4548465852027817
111.35,-1.7921602751389898,1.3197243479826386,0.5297556513961161,0.04119501154281456,-1.2633115146866858,-3.1835593338631485,-2.9870564896457976,-1.2936546892567695,4.602316824613656,4.022563417922909
111.74,-1.7986994250395365,1.226893172889401,0.5752562287919928,0.020909085757902943,-1.2587833467608147,-3.0809155313693806,-2.79121763943665,-1.3000838132581523,4.540885020888229,3.477966275223058
111.74,-1.6708033207218635,1.1340619977961635,0.5637773597225155,0.028015620268540927,-1.2928637685186897,-2.7900914243037387,-2.184701797370955,-1.312942061260918,3.457652280377281,2.8414897718129977
118.98,-1.5075931214587337,1.0721745477340108,0.19825144465472938,0.19521299584609456,-1.0371414430207884,-1.7180339315911601,-1.0155146319431358,-0.9271946211779313,1.8621048141216205,2.311535099459322
134.69,-1.4294187257277633,0.8091528849698406,-0.04598569723316675,0.710759772163281,-0.364112694459676,0.203686148430863,0.5102746189401599,-0.24846281588905803,-0.3017973254498613,1.5502978984213232
134.69,-1.3135670104466208,0.8091528849698406,-0.29043028856207753,0.7614099817663731,-0.32431248163754267,0.22649588231836992,0.5278124264215778,-0.2447890307454093,-0.40932507974048293,1.5633134276179235
134.69,-1.289290248598185,0.6389623972989255,-0.29506332607807156,0.7593426262723696,-0.3190693398286384,0.203686148430863,0.5102746189401599,-0.2411152456017622,-0.2807160517973226,2.176242098599925
134.69,-1.2609584081666585,0.43782818459690775,-0.3396649558962177,0.77097150092614,-0.31692441817954126,0.20938858190273324,0.5862717846929655,-0.23744146045811512,-0.26891584201697083,2.8199113944607386
134.7,-1.2799984791296464,0.2831095594415176,-0.24977019812320958,0.7774319868449017,-0.314779496530445,0.1865788480152393,0.5614265574276303,-0.23376767531446804,-0.25822052079283175,2.8506520193395515
134.69,-1.2947417780840615,0.020087896677364915,-0.12778992680660378,0.7669659996565079,-0.3305089219571563,0.203686148430863,0.589194752606549,-0.28611911361144354,-0.2693136018972075,2.837979004069178
133.72,-1.3144800744984426,-0.2119900410557203,0.10158000514190997,0.7231639051273033,-0.38484693706761386,0.11814964635273152,0.5365813301622951,-0.3292860890493021,-0.22852111640183392,2.7922533949179638
134.7,-1.3244700694183742,-0.382180528726653,0.08062761159943208,0.7599886748642455,-0.32788735105270456,0.1808764145433561,0.5906562365633324,-0.24662592331723365,-0.2497349766811181,2.704398572840913
